Type,id,location,edges--transmission_edge--commodity,edges--transmission_edge--has_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--can_retire,edges--transmission_edge--integer_decisions,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--end_vertex,edges--transmission_edge--distance,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost,edges--transmission_edge--fixed_om_cost,edges--transmission_edge--variable_om_cost,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--loss_fraction
OneWayTransmissionLink,Region12Anhui_to_Hehuai_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Hehuai,1,0,0.0006782041530394651,1.0993090273972601e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region17Hubei_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region17Hubei,1,0,0.0007297803993443201,1.1448114246575341e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region14Jiangxi_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region14Jiangxi,1,0,0.0008374187604163605,1.1780642876712326e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region15Shandong_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region15Shandong,1,0,0.0011363576433404896,1.6375373835616436e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_BohaiOnshore_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_BohaiOnshore,1,0,0.0005347096297643543,6.2813531506849305e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Erlian_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Erlian,1,0,0.0007254231039895749,1.4595435616438354e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region3Hebei_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region3Hebei,1,0,0.0008003467170100668,9.644196986301368e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region5Innermongolia_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region5Innermongolia,1,0,0.0008025046539970114,1.8876705616438353e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region2Tianjin_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region2Tianjin,1,0,0.00038522363656748484,4.0131669863013695e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region24Guizhou_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region24Guizhou,1,0,0.0006748249638758619,9.9781701369863e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Jianghan_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Jianghan,1,0,0.0013172551638688222,2.23051306849315e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Nanxiang_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Nanxiang,1,0,0.0015088086319738347,2.443030931506849e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region27Shaanxi_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region27Shaanxi,1,0,0.0014557571004708758,1.7767313835616438e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region23Sichuan_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region23Sichuan,1,0,0.0005536825409690093,8.831509726027396e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_SichuanBasin_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_SichuanBasin,1,0,0.0002705969490509654,3.418024520547945e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Erlian_to_BohaiOffshore_CO2_Pipeline,Erlian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Erlian,co2_transported_Erlian_to_BohaiOffshore,1,0,0.0010654158904109588,3.196247671232876e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_EastChinaSea_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_EastChinaSea,1,0,0.0010112268493150684,3.033680547945205e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_Region19Guangdong_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_Region19Guangdong,1,0,0.0015748596151444192,2.3019012739726023e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_Region14Jiangxi_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_Region14Jiangxi,1,0,0.001017542352747094,1.4688173835616438e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_PearlRiverMouth_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_PearlRiverMouth,1,0,0.0012095087671232876,3.6285263013698625e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_Region30Ningxia_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_Region30Ningxia,1,0,0.00042384254393979946,1.1615100821917807e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_Region29Qinghai_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_Region29Qinghai,1,0,0.0002693769305882046,6.713842602739725e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_SichuanBasin_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_SichuanBasin,1,0,0.0012222140955287365,2.1443329726027397e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_Region20Guangxi_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_Region20Guangxi,1,0,0.0010709537624497608,1.704678698630137e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_Region21Hainan_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_Region21Hainan,1,0,0.0012434132725675136,1.7415139726027395e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_PearlRiverMouth_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_PearlRiverMouth,1,0,0.0004855306849315069,1.4565920547945206e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_BeibuGulf_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_BeibuGulf,1,0,0.00044550575342465747,1.3365172602739723e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region24Guizhou_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region24Guizhou,1,0,0.0008335434901166419,1.4038717397260273e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region21Hainan_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region21Hainan,1,0,0.0008010606853589618,1.265631123287671e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region25Yunnan_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region25Yunnan,1,0,0.001120639474360544,2.1048397808219175e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region24Guizhou_to_Region25Yunnan_CO2_Pipeline,Region24Guizhou,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region24Guizhou,co2_transported_Region24Guizhou_to_Region25Yunnan,1,0,0.0008428131783187945,1.4957143561643834e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_BeibuGulf_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_BeibuGulf,1,0,0.0002012802739726027,6.038408219178081e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_PearlRiverMouth_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_PearlRiverMouth,1,0,0.0006975863013698629,2.0927589041095886e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_Qiongdongnan_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_Qiongdongnan,1,0,0.0009151661610250798,9.431563561643834e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_BohaiOnshore_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_BohaiOnshore,1,0,0.0006378236526137182,9.834295890410958e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region16Henan_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region16Henan,1,0,0.0008590590138718526,1.1443491780821917e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region5Innermongolia_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region5Innermongolia,1,0,0.0006812378858447073,1.3961579999999999e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Qinshui_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Qinshui,1,0,0.00045461751333158144,8.135828630136986e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region15Shandong_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region15Shandong,1,0,0.0007195573629366828,1.0603647534246573e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region4Shanxi_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region4Shanxi,1,0,0.00042772971775755815,7.078728493150684e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Hailar_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Hailar,1,0,0.0012258173689484971,3.127589219178082e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Sanjiang_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Sanjiang,1,0,0.0008289336241121977,1.7068165890410956e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Songliao_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Songliao,1,0,0.0003712671431478604,7.417901917808218e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Hehuai_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Hehuai,1,0,0.00043793502640702617,5.664542876712328e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Nanxiang_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Nanxiang,1,0,0.0005662825488262175,8.676079315068493e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Qinshui_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Qinshui,1,0,0.0005410627307238317,7.629957534246576e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Hehuai_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Hehuai,1,0,0.000765088371521793,1.190053808219178e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Region18Hunan_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Region18Hunan,1,0,0.0006229592019093853,9.049343424657535e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Jianghan_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Jianghan,1,0,0.00031172920167784495,4.932170958904109e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Nanxiang_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Nanxiang,1,0,0.0005493918214638592,9.406717808219178e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region22Chongqing_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region22Chongqing,1,0,0.001396999378599549,2.239989123287671e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region19Guangdong_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region19Guangdong,1,0,0.001166755272269324,1.7940078493150684e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region20Guangxi_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region20Guangxi,1,0,0.0013744096089329538,2.3968929452054792e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region24Guizhou_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region24Guizhou,1,0,0.001262986600295439,2.1434084794520545e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Jianghan_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Jianghan,1,0,0.0004413046070941408,7.57708808219178e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Erlian_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Erlian,1,0,0.0005003712365217632,1.5668425479452055e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Region30Ningxia_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Region30Ningxia,1,0,0.0006885193430233638,2.018890808219178e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Ordos_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Ordos,1,0,0.0005201990453580438,1.4803157671232875e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_YingenEjina_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_YingenEjina,1,0,0.0008511333938064836,2.8032943561643835e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region12Anhui_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region12Anhui,1,0,0.0004284232182057752,5.227719863013698e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region15Shandong_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region15Shandong,1,0,0.0010849501361978966,1.6529359726027395e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Subei_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Subei,1,0,0.00045572760940851574,6.625726849315068e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region11Zhejiang_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region11Zhejiang,1,0,0.0005694918106388196,8.114160821917807e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region14Jiangxi_to_Region19Guangdong_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region19Guangdong,1,0,0.0013793024087844742,2.0985127808219178e-05,0,0.08,25,15,0.0
