Type,id,location,edges--transmission_edge--commodity,edges--transmission_edge--has_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--can_retire,edges--transmission_edge--integer_decisions,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--end_vertex,edges--transmission_edge--distance,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost,edges--transmission_edge--fixed_om_cost,edges--transmission_edge--variable_om_cost,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--loss_fraction
OneWayTransmissionLink,Region14Jiangxi_to_Region17Hubei_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region17Hubei,1,0,0.0006195912240508876,8.163563424657533e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region14Jiangxi_to_Region18Hunan_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region18Hunan,1,0,0.0006388600069553459,1.0136489589041096e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Region8Heilongjiang_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Region8Heilongjiang,1,0,0.0004598062682301312,7.278361232876712e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_NorthYellowSea_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_NorthYellowSea,1,0,0.0009972032876712326,2.991609863013698e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Sanjiang_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Sanjiang,1,0,0.001116524098488017,2.260443534246575e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Songliao_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Songliao,1,0,0.00041193933956384975,6.719620684931506e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_BohaiOffshore_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_BohaiOffshore,1,0,0.0006884819178082192,2.0654457534246573e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Erlian_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Erlian,1,0,0.000881101572334763,2.5512833013698628e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Region7Jilin_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Region7Jilin,1,0,0.0005979418879726062,9.42087410958904e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_NorthYellowSea_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_NorthYellowSea,1,0,0.0006004520547945205,1.8013561643835615e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Songliao_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Songliao,1,0,0.0007292113218899753,1.2433855068493149e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Hehuai_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Hehuai,1,0,0.000560101276963064,1.003537315068493e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Jianghan_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Jianghan,1,0,0.00038275350741204,7.375433013698629e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Qinshui_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Qinshui,1,0,0.0008227009625436507,1.3576759726027396e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region30Ningxia_to_Ordos_CO2_Pipeline,Region30Ningxia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region30Ningxia,co2_transported_Region30Ningxia_to_Ordos,1,0,0.00029489315030342743,8.525271369863012e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region30Ningxia_to_YingenEjina_CO2_Pipeline,Region30Ningxia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region30Ningxia,co2_transported_Region30Ningxia_to_YingenEjina,1,0,0.000578659081257389,1.8522220273972602e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Ordos_to_Qinshui_CO2_Pipeline,Ordos,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Ordos,co2_transported_Ordos_to_Qinshui,1,0,0.0004521041482246216,1.2135128219178081e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Qaidam_to_Tarim_CO2_Pipeline,Qaidam,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Qaidam,co2_transported_Qaidam_to_Tarim,1,0,0.0010199799735582037,3.496779780821917e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Qaidam_to_YingenEjina_CO2_Pipeline,Qaidam,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Qaidam,co2_transported_Qaidam_to_YingenEjina,1,0,0.0008361393631350044,2.7203788767123286e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_Region30Ningxia_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_Region30Ningxia,1,0,0.0005706322525232001,1.6050934520547945e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_Qaidam_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_Qaidam,1,0,0.0006992266273745183,2.2435137534246573e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_YingenEjina_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_YingenEjina,1,0,0.0006292828474274955,1.604891219178082e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Region28Gansu_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Region28Gansu,1,0,0.0007724816761486628,1.8662049863013697e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Nanxiang_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Nanxiang,1,0,0.0007952671734284799,1.2718136712328767e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Region30Ningxia_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Region30Ningxia,1,0,0.0007807621128841868,1.6325682328767124e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Ordos_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Ordos,1,0,0.0005693667999300238,1.1667392465753423e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Qinshui_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Qinshui,1,0,0.0008250101975413707,1.6035622602739724e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_SichuanBasin_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_SichuanBasin,1,0,0.001265317982385237,1.6599852328767123e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_BohaiOffshore_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_BohaiOffshore,1,0,0.0005446076712328767,1.63382301369863e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_BohaiOnshore_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_BohaiOnshore,1,0,0.0004012206141912838,5.0237535616438345e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Hehuai_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Hehuai,1,0,0.0007539739080816948,1.1551253013698629e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Region16Henan_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Region16Henan,1,0,0.0009724911551463212,1.4285441506849314e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_NorthYellowSea_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_NorthYellowSea,1,0,0.0009011309589041095,2.7033928767123282e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_SouthYellowSea_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_SouthYellowSea,1,0,0.0008511583561643834,2.5534750684931503e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Subei_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Subei,1,0,0.0009087473369023717,1.6095136849315067e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_EastChinaSea_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_EastChinaSea,1,0,0.000608572602739726,1.825717808219178e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Region10Jiangsu_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Region10Jiangsu,1,0,0.0008690886768333552,1.1374154794520546e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_SouthYellowSea_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_SouthYellowSea,1,0,0.0007998895890410959,2.3996687671232876e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Subei_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Subei,1,0,0.0006382272407473277,8.204587808219177e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Region11Zhejiang_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Region11Zhejiang,1,0,0.0005974260176436541,5.922534246575342e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Region5Innermongolia_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Region5Innermongolia,1,0,0.0005301853388255752,1.0218538356164382e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Ordos_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Ordos,1,0,0.0005091094557346873,1.2645332876712328e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Qinshui_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Qinshui,1,0,0.0003133866161910148,3.8300017808219174e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region28Gansu_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region28Gansu,1,0,0.0014546604042278445,2.1002750958904107e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region24Guizhou_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region24Guizhou,1,0,0.0009397459449981892,1.609715917808219e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region29Qinghai_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region29Qinghai,1,0,0.001477476114588881,2.261050232876712e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_SichuanBasin_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_SichuanBasin,1,0,0.00034653002718047576,6.386514246575342e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region26Tibet_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region26Tibet,1,0,0.002321974613025358,5.3136977260273967e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region25Yunnan_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region25Yunnan,1,0,0.0011821002730346575,2.0644798767123287e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Songliao_to_Erlian_CO2_Pipeline,Songliao,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Songliao,co2_transported_Songliao_to_Erlian,1,0,0.0008873483078725632,2.6604312739726024e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Songliao_to_Hailar_CO2_Pipeline,Songliao,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Songliao,co2_transported_Songliao_to_Hailar,1,0,0.0008760230632244758,2.349310438356164e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_BohaiOffshore_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_BohaiOffshore,1,0,0.00032547780821917807,9.76433424657534e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_BohaiOnshore_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_BohaiOnshore,1,0,0.00037546253795026085,4.144329452054794e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_Erlian_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_Erlian,1,0,0.0008533962468754754,1.7218684931506846e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Qaidam_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Qaidam,1,0,0.0010188712370127193,2.7993363698630136e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Region29Qinghai_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Region29Qinghai,1,0,0.001506146820702626,4.379930753424657e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Tarim_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Tarim,1,0,0.0014301677789452436,4.373661534246575e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_Junggar_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_Junggar,1,0,0.000426050080159184,1.436777917808219e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_Qaidam_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_Qaidam,1,0,0.0005534337299029051,1.825787301369863e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_YingenEjina_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_YingenEjina,1,0,0.0007178413128155354,2.455049342465753e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Junggar_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Junggar,1,0,0.00017650425567618459,4.771540273972602e-06,0,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Qaidam_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Qaidam,1,0,0.0008620600976686746,2.86850001369863e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Tarim_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Tarim,1,0,0.0008427305062247678,2.5574369589041093e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_TurpanHami_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_TurpanHami,1,0,0.00037537459472049674,1.195167410958904e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region25Yunnan_to_BeibuGulf_CO2_Pipeline,Region25Yunnan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region25Yunnan,co2_transported_Region25Yunnan_to_BeibuGulf,1,0,0.0013140920547945205,3.942276164383561e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region25Yunnan_to_Region26Tibet_CO2_Pipeline,Region25Yunnan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region25Yunnan,co2_transported_Region25Yunnan_to_Region26Tibet,1,0,0.002903501759002711,6.004062986301369e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region12Anhui_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region12Anhui,1,0,0.0007958561324243692,1.2177019315068491e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_EastChinaSea_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_EastChinaSea,1,0,0.0007248838356164383,2.1746515068493148e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region13Fujian_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region13Fujian,1,0,0.0011973629988698109,1.4611325342465751e-05,0,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region14Jiangxi_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region14Jiangxi,1,0,0.0010283979049927436,1.543152410958904e-05,0,0.08,25,15,0.0
,,,,,,,,,,,,,,,,,,,
